user_id,mig_any_b5_a5
user_1fd9c935-a787-41b1-b3ae-bc4ea4c4db97,1.0
user_ffb26e95-c4b6-4b0f-ac91-382fa1381c80,1.0
user_6ebec4e9-06a7-4da4-b093-70e7ebdded34,0.0
user_398e62b4-1bb0-44cc-adbc-d493a9c4ae47,1.0
user_28a62ced-6f6b-4714-8c8b-5bf9a1540451,1.0
user_cc4a6204-a066-4f9d-975a-6c7dc9aadacb,1.0
user_b779ddbd-ef3e-4b63-a908-e694cfd655f3,1.0
user_d1086e9d-c82c-4bbf-ba14-ee7b035e66f4,1.0
user_3f6adf85-b3d3-4aae-9efc-546f4470bfc1,0.0
user_975ed5bf-22ab-44ed-a5f6-fc286bc1cb0c,1.0
user_35188961-ef30-4596-89e5-17dd26cd0993,1.0
user_7ce721f1-e961-4d64-bef7-f9665eee0175,1.0
user_7f3fe85e-10a0-4c26-a519-73cdcb92514b,1.0
user_c8cb48da-1357-46ea-9dff-87a7593be8cb,1.0
user_2688cf5e-9e42-4485-9cb0-7279954c0fdd,1.0
user_2c0364e0-2bdd-44ce-b5ed-5c4830735988,1.0
user_7f892d82-2a75-455e-a6ec-84aaea224848,1.0
user_89c15b10-6157-4f6c-a274-fef89b1e3ce5,1.0
user_e10df3e7-57bb-4b60-82a8-d5231ccddf3d,1.0
user_697e479d-9d94-4224-b69a-03d80e3e030c,1.0
user_0b9e8635-6cb8-49b6-ba45-3d9583521ba6,1.0
user_784fb6c3-0351-41ad-aa37-5a59d6f4e58b,0.0
user_8c540c11-b89b-438d-a10a-07d634479d66,1.0
user_af1721a5-95a2-4f34-a7c0-88183d337412,1.0
user_f9787ca2-f413-48e5-aaa3-141d8f81bd0a,1.0
user_f42f25aa-a072-4030-931a-12f8980763ee,1.0
user_ad834f35-48ab-4273-be83-efdaadf19ff5,1.0
user_3200cd40-96da-40d2-b2de-865688cccf94,0.0
user_0ac69297-cb09-4b0f-83f7-aca094c7bccb,1.0
user_80d9e11d-5f6c-4f84-9cb6-bb9a85a68e9f,1.0
user_0940c49b-380a-44d0-b63c-371e1f32d453,1.0
user_f5b3cf0a-8f44-43c7-a2cf-95033e4fb2d4,1.0
user_8db9c615-187f-4647-bf1c-22936c27ce90,0.0
user_56ecaf5c-d398-456c-98b9-3656b66a417d,1.0
user_655ed803-f337-489a-993b-fc5edfc5eb63,1.0
user_f83129aa-3813-4fda-a56d-0b74301ccca7,1.0
user_b189dd2f-0faa-422b-9871-6bf769ad6a03,1.0
user_66bfd130-f0c3-4301-a01f-a2b0b7e6ac32,1.0
user_168bea45-f67e-4d3a-9554-ea67df3a7d74,0.0
user_ebf8b2ef-b078-4174-aaf6-1efe0a6bd216,1.0
user_b5a01645-8586-4061-8cd4-bf71c430fa21,1.0
user_165d6152-c6c8-4f85-8712-fe45b200f9df,1.0
user_a810e32a-2d09-46f9-b8ed-210fbaf40c23,1.0
user_230cd569-0d78-4761-b1f5-d27f08a0c1c3,1.0
user_2b990729-866c-4046-9de1-8bdc3ea028de,1.0
user_e10dce61-8628-48ba-aa93-d593f83ce212,1.0
user_09465265-7dc9-4b8d-941d-791429d885ec,1.0
user_50117940-97e3-4f24-8f1d-9b9ea61f007c,1.0
user_c6369ee6-9766-4c2c-858f-d831e1fdf128,1.0
user_4bab70f7-2966-4666-bc87-7438fb5db1ca,1.0
user_949191bd-3af1-4209-bf5c-2805a5f28e9d,0.0
user_6c4a1fba-68ba-4780-a089-46cee6a5486b,0.0
user_d322e521-66ac-420f-aa7e-d29d0f4b03ca,1.0
user_a43890d0-1ddf-4787-8e98-abb17b90c799,1.0
user_8c0d5aff-c537-4e3e-a076-75fdc1b364dc,1.0
user_e320fb05-64ea-4e2e-9e2b-ca00063caada,1.0
user_f569e243-c5fd-4a98-8c3b-6c06e52446ba,1.0
user_d6fd37ae-c1c7-4901-9fe1-70061599fceb,1.0
user_51861e58-8700-439b-bf64-01eb0783f136,1.0
user_0c906a6c-048b-4799-af38-7dec8e1e2342,1.0
user_5c84dfb8-8412-461b-9847-e4117d9c9e96,1.0
user_620a561c-af34-4ba0-a4c3-0513306b9cad,1.0
user_63fe7a18-8789-4c64-b9e7-61d8e015149c,1.0
user_38963e3a-e1ef-45f3-9d4c-49b4734ef196,0.0
user_db41dc8a-284a-4fd6-8113-1729fb7181a5,1.0
user_f38bda2c-8dde-4f11-973c-4a008c739aa3,0.0
user_8df0861e-0c48-4248-8eb2-301ca9a69e42,1.0
user_f14b5132-5e2b-4f80-a6b8-1daa303d7b38,0.0
user_12915802-7081-4a32-90e7-1006661fd806,0.0
user_f5345a48-4f0c-49b0-9ba1-aba6727f2812,0.0
user_05e6cf36-6f4d-4d75-a66c-a92f2d33a492,1.0
user_c8fd9de9-4cad-43df-ad57-1c5986639cc6,1.0
user_83ddcfac-fc94-4699-b38f-b726355b8195,1.0
user_2c721cec-131e-43b4-b4f5-0170eeec5eeb,1.0
user_95de6649-be5e-468a-829d-775e74683653,0.0
user_2d503e0b-3df2-4e8e-8358-cdf2c5e861f6,1.0
user_37273429-0376-4eab-bd21-ac97efc258a7,1.0
user_f57e321c-4e82-46f9-a0e2-5057f844eeb2,1.0
user_c981cd2f-25ed-482a-970e-7a60ef4d2ac4,1.0
user_3ae7006f-c4fe-43e0-9a79-27add59416b6,1.0
user_3924ea09-169f-440c-8bb4-8f5efc1a2986,1.0
user_5140326d-f78c-4c14-be5f-5d8955aa9d25,1.0
user_bf6cda73-2c2b-437f-b6f7-b3ee8d15adbc,0.0
user_6efe6241-50f5-4641-a2e6-aa3f30c75d4d,1.0
user_b45c09a5-6380-4d27-bda0-6aaed7a72ab8,1.0
user_dd7c0a5c-a014-4381-951e-1f8c5f2469da,1.0
user_6854bdfc-0b79-4b96-b330-dae4e3e36240,1.0
user_2593e0cf-1a07-4fdd-a0ae-a12c8bdeb585,1.0
user_9f0ea302-9b0e-4a9e-82ea-830836a30f07,0.0
user_4a47b2fe-736b-491a-b5a1-212b8a9104c6,1.0
user_1cf5ee18-636b-41ff-ac79-ad58929f7635,1.0
user_44668d11-e217-4449-893a-43b2e9882954,1.0
user_941f134d-3c93-4319-b782-9c734d36130d,1.0
user_32544b5e-4eda-4b51-abb5-96210e4ae523,1.0
user_81f22d7b-bc1a-4a2a-9f6f-26812f41e60d,1.0
user_f73f7ecd-d18e-4b6d-bf78-29b9168568ce,1.0
user_0e073622-3232-4e52-8e73-aa75f1a768c3,1.0
user_02cc78ee-1173-4ab4-80e2-fb415ccccea8,1.0
user_a6706904-83ad-4a05-982b-d558bc40bfa3,1.0
user_2555627f-4ddf-457b-862c-f5b78d005146,1.0
user_cb719d77-dbd2-4b64-976d-70efa3790c2c,1.0
user_41e9b8bf-556a-48b5-9e85-94080281659b,1.0
user_55f63821-50b5-4db4-940b-b3015d83264b,1.0
user_45b63b20-3019-40e1-844a-cc1d18515527,1.0
user_ddf716d1-59e9-4733-8ef5-2f55d50c7c8d,1.0
user_c31f6469-9b01-4ebe-8eb4-2e737c11fb82,0.0
user_cfc8a159-0ef6-4cef-bcfd-ea9e5a1234ab,1.0
user_761d1f85-6ef1-4551-8215-8fb731175110,0.0
user_e34093e5-ecbd-4fc6-bf8c-88b8582192e4,1.0
user_7f14733f-882a-48be-9f64-b79365ab7dca,1.0
user_9f9a8ced-9fc5-4afd-946d-c4993af936ef,1.0
user_898ac635-859a-4cb5-9981-0c87f5f3e8d6,1.0
user_7c6ed2d4-ffcf-4772-9efa-4f06f1855689,1.0
user_16c4c82b-3454-40f6-8ad2-f7e24ed3abec,1.0
user_f7e625ae-f61d-41be-a621-93c8727eaba3,1.0
user_25d3d73c-5389-4aab-8b2b-bde8c753dac9,1.0
user_2f0d1ea4-24c0-4124-bcf8-0cc1f1251efb,1.0
user_0cd56e5f-b2ba-4e62-a9f9-e7a67c5b43e2,1.0
user_c61fbd09-4522-46d5-9f4b-e6593969628d,1.0
user_db871aee-71a7-485d-a3df-5050a0bf2633,1.0
user_5effcfdc-7158-4a51-bcf2-2e52836d822c,1.0
user_f19d8649-2586-4d77-a4e8-0a7a01d9854d,1.0
user_bd22b023-4610-4655-8382-da4de6c0bffa,1.0
user_5d7e908a-da47-4206-b7bd-6235d5722b69,0.0
user_24c9d1e8-0836-4c46-bc56-3ac3dc34a75f,1.0
user_b96cd47b-c023-483d-91e9-5ac752941913,1.0
user_e136fc90-2fab-4cff-8020-5fc31e09b981,1.0
user_10e0def5-b1f3-4d8e-a438-31e182b6547b,0.0
user_5ac0f313-a010-42fc-8771-38d5aee46e39,0.0
user_2bc4f8c2-886d-43bd-9158-4fa97b17e79d,1.0
user_27bd308d-f94f-4fb3-a896-9f6d4e9fcc0d,0.0
user_8d97bd5c-30f4-4d45-93bc-a7d5fd84bd84,1.0
user_35c040a7-1586-4c2a-ac67-de36142bb5d1,1.0
user_4ff14b0b-e902-4aae-9925-9bae00769a5e,1.0
user_531a0ae2-ca96-458c-a6c9-4a270e840afd,1.0
user_9a7f4c81-19dd-4ec6-a11d-f7b5b97c946a,1.0
user_650e4a61-5b3a-4e32-a752-e0e1b61c9bad,1.0
user_00fd93fd-bee6-4df6-bc97-ba9a786b75fd,1.0
user_74bf334e-7cd9-42a1-ab26-9aadf12bbc3c,1.0
user_12c9146b-b476-4d08-acfa-3765e6adaa69,1.0
user_b5ca3439-37d2-4352-85a8-035aab441944,1.0
user_ed7db975-87b6-4841-9cef-57804ce5d9cb,0.0
user_9dee3eed-6fd3-4f90-bbd9-46aa06e65f14,1.0
user_180de40d-d414-4724-819a-fe393c08f03b,1.0
user_339ee718-e323-4a78-8f7e-ea8f4246d71d,0.0
user_9163c793-a27e-4307-849d-253439181dd7,1.0
user_87685f1f-f1ff-4f3a-a270-214ac2e6fed7,1.0
user_4200b84c-08cb-45fd-9c51-6ddb2385bfc4,1.0
user_414338e8-2ca8-4101-b0c3-df9f86f45208,1.0
user_f1116021-f69e-4975-af1c-cea9e22f8c1d,1.0
user_bc0a23c8-0fb6-4395-a654-a1618bb84a91,1.0
user_0922dd3b-1c0d-4721-abab-5bebd616bfeb,1.0
user_1b2b035c-e136-4d4c-9069-06b1517f5ca3,1.0
user_1567bbcc-dcb4-46f2-bd36-561db51f14ac,1.0
user_98acbb5a-e211-443c-9773-57026055e904,1.0
user_e06c80a2-cfc8-4fda-82b5-7115e6025fbe,1.0
user_f58fe727-5038-46c1-ac6b-0ad19cbc47da,0.0
user_106237dc-998f-4022-84d1-8983d6bd4797,1.0
user_02e5c38f-8497-40ed-871b-9d93489a4e64,1.0
user_8a4910af-297c-4c2d-ad69-7f67a381ac04,1.0
user_d8529815-627d-4c7e-af8b-6a9541149b81,0.0
user_d8204757-182b-44ff-93db-5a746d1e736e,1.0
user_0ffc7b83-5cce-41ff-bfe3-0ea95bac907a,1.0
user_6b3d7531-951b-4af8-85f2-a6842b92ebd5,0.0
user_ff6e9a2e-d655-497f-a1e6-a3cd2ff1725d,0.0
user_9c420ea5-0d56-46ff-b605-a643aeeba0be,1.0
user_a1590a34-d65d-4123-b705-6507a2299251,1.0
user_84e44a63-c36c-4c61-a71c-12a5e20ddedd,1.0
user_a44dc952-2925-4a7c-9588-8401ef81f5de,1.0
user_9134907f-349b-453a-be96-e2c6886575fd,1.0
user_d19093b5-93f5-45ee-8f6e-58b2a5993f9d,1.0
user_49c86c53-b9b6-4ea9-95e4-586aadb9264c,1.0
user_f997655e-5cc3-4cb9-b3a2-ebea9b2e1971,1.0
user_07c9d404-f4e8-4aee-8794-5c53b8ce9252,1.0
user_7b3f5519-c482-4402-afdf-40cd58bae195,1.0
user_0ffd4e81-610e-495c-8472-80d6ddd93641,1.0
user_ad87af44-9ef7-494d-989b-75c9479b7e58,1.0
user_eb726b9b-5fef-475a-9535-6c8ef9d3fd81,1.0
user_421e6339-c2b8-4e80-ba38-ab57c226a3f2,1.0
user_a2e36623-85bd-4d8e-8f50-f9e836c6364a,1.0
user_abd93451-7abe-46a1-95e6-5fbf662c2026,0.0
user_28ca756c-ae49-48c2-8dd5-be85de9fa89c,1.0
user_07056166-42d7-44e0-a9f5-c1f5cb180513,1.0
user_07632aae-7584-4057-a6aa-8ef0e1f22a9c,1.0
user_b6b099ca-e9cb-42eb-8b5b-1f9d474b7080,1.0
user_d6a81ef8-3b51-495a-a7da-7fa147b995d9,1.0
user_ce2bf61b-4988-43c8-8175-0fb095e1ba9e,1.0
user_ae822f63-a43c-46e9-91dd-b68cf9e9510d,1.0
user_68f2d163-c2d1-40a3-be5b-0d692a331b5e,1.0
user_3d3da273-6fef-4a31-a66e-e4171edb2167,0.0
user_7d73371d-09a9-46eb-add8-8722625509ef,1.0
user_a7c5a7ee-f594-4cc8-8c69-c1a19012498e,0.0
user_669076de-210b-49c7-a65b-927570ee0f09,1.0
user_2925ea6f-af81-4ad4-b036-f42cc748ad11,1.0
user_e7e40e2d-acc3-46ef-a2ab-602d6a29bef0,1.0
user_d9b8a687-afb6-45ae-bb45-fe46d572cda2,1.0
user_198c8bb2-01b2-42ba-ad78-d58deac8f536,1.0
user_47c20d60-5652-4e54-9298-02def4cff43f,1.0
user_2b91e1d4-7d59-4a45-9f59-9f77e4b11a95,1.0
user_521abcf5-3f60-4af7-a016-bb6ef977147d,0.0
user_84223248-87f2-46d3-82bd-30c5ac3081a6,1.0
user_c36466df-e6b6-4b71-9e1d-6404cfb599c9,1.0
user_61ad8ecd-84ca-4210-9f83-f16ce2bd3e62,1.0
user_456ec53b-01a1-47e7-8f4e-49de55f700b9,1.0
user_331651e2-4e01-4f59-857b-086accabb7ca,1.0
user_1c320b25-2726-4135-983c-b05b0ef1833a,1.0
user_94750112-aec1-4454-bd73-7795ec0db7ac,1.0
user_a2affafd-2554-4ad3-8c30-d0fc1157a872,1.0
user_11e46d6f-e7ab-414f-8354-bcdf16f901d8,1.0
user_38245867-9daa-4f2f-90a8-a13d130d942f,1.0
user_bd672c5c-e522-4080-829f-d7a73197155e,0.0
user_16499240-998a-4952-a4bb-38c4295c9663,1.0
user_5c3ca874-0064-44c7-919b-358f6e2e24e1,1.0
user_0a5e3032-c7c8-4264-aff1-aafde0fd038b,1.0
user_d6f8120a-bf77-4f6c-b04b-e941e7afcb1a,0.0
user_aaad01c8-81d2-4b2d-b9ee-4e2260fbc8d8,1.0
user_7aa4942a-b0f6-4df8-b6dc-9e7cb19e876e,1.0
user_7c5e6020-e5fe-4cfb-8321-e80c4cc29e98,1.0
user_62f58243-de05-45ca-8fb5-5e2ceb6b3e07,1.0
user_ee5ed7ae-ceab-4aa2-bf4e-b18064554ab9,0.0
user_2f5e62ad-35e4-4fcf-8311-988a2ea157e3,1.0
user_c4127166-9d5f-4370-a12d-9beee579117f,1.0
user_b381ce17-bfa6-479a-bfc0-a2b65923a1e1,1.0
user_379f1049-f82a-4fbf-bf09-6e4bc006f9d9,0.0
user_2dd6ff08-1671-4125-8495-c75471597152,1.0
user_d57ea235-f764-45d8-b08b-42d0f6676a69,1.0
user_690ff2dc-6605-4dc3-aab7-a882bba82976,0.0
user_b20a2746-e855-4491-9891-79c0d423ebc8,1.0
user_51e804f7-fe4a-4fe4-a350-620eeee39aba,1.0
user_9b1710cf-4a81-4cf8-80cb-8f8f9b344901,1.0
user_076ebbb9-2259-4c98-9918-d6f6f45386ae,1.0
user_50a8e9c1-ee7c-4e02-ba9e-3dafafa61dc0,1.0
user_9405a4fa-cdf5-457a-bd90-7c183f88c2ff,1.0
user_b17d3673-39a9-426a-a71b-3fa45bb0338b,1.0
user_5dbf42ea-f2f9-4996-ab1a-cd7e29bb97ac,1.0
user_1b7194dc-c6b0-4c9f-87d1-59bd3b2d183c,1.0
user_1fe13a2d-5113-4299-a472-f4961d37dad9,1.0
user_ca385b60-404e-4776-8a4a-947a05f5b423,0.0
user_5efd602b-7cc4-4f73-bdf7-9c69548ef6c3,1.0
user_70e958b9-aac0-4be4-8e28-85e7fd0286b7,0.0
user_3a3a8d62-bb2a-4030-99a1-419eeb20df6f,0.0
user_7f21122c-320a-4ede-9c04-1c1de65f85b5,0.0
user_0d58dce2-ea29-4e62-b101-ddcac16d8636,0.0
user_862ee4d6-27c1-46ad-9f3e-d5389ebf3862,1.0
user_4f8cb2d5-5fd7-45f3-84dc-2334c5cf71c6,1.0
user_65b64101-95bf-41ce-8cab-6eece33f5c17,0.0
user_85f08121-a667-4aab-8ba3-6f6c3c927f2f,1.0
user_7a97bffa-0fd5-4683-86f2-f99dadcc9b08,0.0
user_d1aa1c53-b5aa-4d0f-8c7f-4d6d6fb7b7c3,1.0
user_9f6b0c39-9ffb-454f-9e5b-be874a37651b,0.0
user_0a2e6051-8be0-46e2-bfd7-8f1aba889127,1.0
user_cf6c7828-d431-4cff-986e-c5506c391f21,1.0
user_423c69cb-ac1d-4bf6-896c-7a8f23d1b0bf,1.0
user_b9302344-30a8-45be-ba08-c8093bca709b,1.0
user_1197a4d5-7aef-4467-84c9-d8b209ce60dd,0.0
user_6d62257a-6558-453b-9aff-a8a833dbb7a5,1.0
user_bc43bf8c-c061-4bd1-99c9-d83e7f2a08ca,1.0
user_3e9b30a6-6283-4e49-b7d5-5d8176bec4d6,0.0
user_83cd8f0c-70a2-4831-96ab-2117274ac732,1.0
user_c1e4ff62-bbda-4d24-9151-ca155e479df2,1.0
user_936d1b8a-da9f-479d-93a9-03e14d11d59e,1.0
user_da166b2e-4828-4b37-a7b6-3df4c9b8ac4d,0.0
user_105cfa23-67dd-4f77-9f32-69629f914af7,1.0
user_9c46a1b4-2e2f-47a3-9553-c77c424b70f0,1.0
user_a7705a38-a4fb-439e-a431-c1063aba9a5a,1.0
user_65aa280d-6f65-4acb-af0f-1b8e17e6cf57,0.0
user_38ce7ead-875f-4cde-b34e-ce1e28ef5425,0.0
user_0dfe7023-2b19-4287-8dd3-5e6b4325e53c,1.0
user_915873e8-b568-4269-9d51-443e5157de4a,1.0
user_3eaba14f-e076-40b7-a7a2-218e8713f43d,1.0
user_5042ec69-3c50-4b7d-a772-4bd4ce7785be,1.0
user_793cc5fb-5124-47c1-9c50-6002cbd0f14d,1.0
user_2f933706-0409-4569-a4ca-13f9451396fc,1.0
user_31cd76b6-0372-4a9e-83cc-63d0bbb95fa8,0.0
user_e5d5de6f-1379-468b-9d24-3d2a99c37657,1.0
user_53a6cf86-d540-482e-8222-c74e9374964d,1.0
user_cae3e6a4-2e82-42bb-98ec-17ee50cc4d01,1.0
user_fc32a726-866c-4a95-a134-5277c2869f2f,1.0
user_866fa027-bdbd-4e39-b75e-1557c8013558,1.0
user_aa2c6d7f-e9fc-4ffa-a3a6-133278504baf,1.0
user_f53d416f-1a41-4965-8f25-88a5f35239ab,1.0
user_d03d077d-8faf-45f6-8515-b3dd52d28041,1.0
user_d02bcadd-a66f-44ff-8e67-6d549958f0ea,1.0
user_89f271d9-5cfe-45b1-9a22-e338c8241b40,1.0
user_423c3edc-ced7-4b79-8a49-a95dd10d754a,1.0
user_ffc2615e-3ef2-4b8e-8c45-21b8dabc2146,1.0
user_d254dd55-b821-4719-bdc8-abcc6ca35b12,1.0
user_425fdb7b-3371-4472-8a04-54b87a990b40,0.0
user_714e5709-a8fb-4148-b895-91c570e5baaa,0.0
user_36e1d452-425f-4610-a9d6-c401b0d2a3c8,1.0
user_9cefb456-71e1-418c-bbc5-b6e62f1d343f,1.0
user_59aa6ac0-e3eb-4e3b-a3da-d730c8da1ab3,1.0
user_056f98cf-0d0b-47c1-a364-c53031684891,1.0
user_5ad394f4-09ae-41b1-8e2f-7f1c1ea7efd8,1.0
user_979246e8-3ea2-4265-97c3-c030f4b959e0,1.0
user_ca0470a5-8783-40e4-a36b-39d9430ae24a,0.0
user_acb9a0c6-e146-475e-a722-590494c3bd31,0.0
user_c0a5d940-24c9-4564-8692-8dc2df9080a8,1.0
user_7ddb8c25-0357-4641-a0d9-220df5b02140,1.0
user_d3387bb3-b389-4bb9-aa64-3234093fea5b,1.0
user_112d1394-9e40-4413-afef-04fa700dc0d4,1.0
user_6b91d960-d3cf-4847-9580-ba36f47730c3,1.0
user_fd95f5b2-6ccb-46d9-85bc-3358ff00bcd9,1.0
user_ce131839-8877-4228-b95f-4572877ae4dc,1.0
user_fd0a99b6-7473-4212-aea9-4820d6b4a0c8,0.0
user_88608581-60e9-4ca0-8c19-64cb6b831761,1.0
user_c030c40b-736e-4dbf-8be8-d9e192cd0f75,0.0
user_05fe61d5-9e75-45d0-b7f3-767f24259eb4,0.0
user_d841a4f4-ae18-4c8e-87e9-83120422a334,1.0
user_fd8bea34-535a-43b7-8f17-6af4eb17639e,1.0
user_9eb555ad-14d6-400b-a184-cfdf1a6337b2,0.0
user_5ad5f97c-48e2-4f3b-bcf2-82ebb634eeed,1.0
user_9aa4f7c6-5013-44dd-8a6b-589fda54bbf6,0.0
user_b2f2d3ef-c7bc-43fb-bcfd-a7254b1eed6a,1.0
user_71858211-f90d-44d9-a26b-be05162254c2,1.0
user_b4b528a9-383d-4bb3-b2d9-f0092f378343,0.0
user_a78eb0fe-bea6-4aae-86e5-f712229b4d2b,1.0
user_3ebb3588-13fb-4a3d-9afb-d4a30cc010fc,1.0
user_6353b3f4-d453-407c-981e-bf3600acee79,1.0
user_fae7cd4b-cca9-4ff3-a061-e48c0ae997fe,0.0
user_113693b7-4fa9-42de-a47b-dcee73a876fd,1.0
user_efa12226-97d1-4ec0-9e58-3212a06a2c91,0.0
user_74659344-7507-4c40-9cb2-c59cc21458e7,1.0
user_d322106d-8d69-48e6-bfd8-3380b4bc0eca,1.0
user_bd39f071-623b-4ac6-ab57-0e71ebf9264c,0.0
user_70aaafc6-7897-4287-b0a2-f765b2fc5203,1.0
user_a1419b59-c2ed-452a-941a-f223b40e4070,1.0
user_225ff516-ef95-483e-a81f-1f1164f92b2d,1.0
user_b3389d9c-b9d3-42f2-8ecf-f92aea84f0ab,1.0
user_3d6b1b32-7439-4c17-91c9-b0b59300085b,1.0
user_4da4de8e-072f-4fe8-8cb3-773bf07bb70b,0.0
user_3b63a5df-66fc-4356-831c-be112f1b4b57,1.0
user_1fa8ae80-0599-4286-ad19-962a6704bec4,1.0
user_d9491829-b990-4fce-a342-db967bd4e619,1.0
user_4df1d582-81f8-4d4f-9ced-91950c6de249,1.0
user_1198b74d-ca6a-4792-9597-d81d9df0e14b,1.0
user_7a5bbf95-c1fc-4466-adb3-df6bea430557,1.0
user_f42ec5b9-5f9c-45e0-b5b2-f9041be7d58d,1.0
user_f2459277-bf13-4355-9949-8bd1abab6e18,0.0
user_accf60fb-a25f-4521-afe9-f419b8c95c8b,0.0
user_72db1f71-4f14-4787-9213-9b14fda3d4e3,1.0
user_fadb246c-46f2-4edd-a11b-002ab3189ed0,1.0
user_bef9b6a8-c4ff-4837-b0c1-5df7e3bfc132,1.0
user_ae3680c2-d14f-4a5c-b6a0-ba9ff1c66072,0.0
user_c4f3f18f-eb74-4bc8-b7b5-bce3eaebdac8,0.0
user_2f4eac71-eb9d-4053-b5ed-1a5ad27db300,0.0
user_c5e08e6d-a6b0-471b-b854-c65ca4755e24,0.0
user_4a63bbf1-fd23-48e1-a57c-bb8b4af7d011,0.0
user_a6aef84d-bdb8-49df-a01b-eb81093572d2,1.0
user_65f2c6dd-cc94-4a53-9803-7dff48f9bb74,1.0
user_511a92fa-3028-44f6-bf4f-5daf3b009a2a,1.0
user_6eb03936-9141-4435-b060-92e777991f5f,0.0
user_84640557-d095-4ae0-8de3-7fac77028642,0.0
user_4db7af0c-a1fc-4f76-bea3-0356980a7253,1.0
user_4ae42790-022a-4336-8fbf-f68840371afe,0.0
user_68438323-c0f5-4bc4-82ac-48dbd2e383c7,0.0
user_28100073-00b2-4a8f-bc90-821693616957,1.0
user_2ccbdf39-9642-45ea-ae97-eb29fee321ba,1.0
user_52ee5264-9950-4698-993f-6f95c865193b,0.0
user_68eecdef-ddd5-478e-b5cd-81c84a147294,0.0
user_7ca8128c-c98b-48bf-838c-7d4cc92ed77e,1.0
user_71846017-9742-484f-b969-21ba150e2242,0.0
user_a2ffe2e0-056c-4d32-9b56-8a99c29d26bd,0.0
user_084e0ec5-417d-4294-9ceb-2af1b198cff3,0.0
user_43e02a99-ca19-42b3-abfc-bfbfe542fed0,1.0
user_6d3cc103-4773-46b0-a999-0e98b22bc9b1,0.0
user_542ab2a4-63d2-4b81-a80a-b6b9c361a91b,1.0
user_a332f9e4-097d-4355-b3e2-8ad0ba1b0cbd,1.0
user_e60390b5-92e5-4b4e-97cf-9900351c555e,1.0
user_a976a106-1b4d-4d73-8588-c5fd0818eb38,0.0
user_3fb9bcad-5dbd-4661-a735-c3200d6827df,0.0
user_db6c38c8-d5b5-4cf4-931b-26396b446421,0.0
user_2f65ddea-067b-4f47-9c54-aada582d4248,0.0
user_827b5890-7bd3-40f2-8946-70b651ed61f5,0.0
user_9b3d095f-701a-4e90-b4e2-725631be0c0e,0.0
user_bf65fa84-b862-4637-9477-fa54937eb4bf,0.0
user_e00a4d73-5d86-44b8-b636-e6d4ce32f578,1.0
user_ff0bbe75-453b-4471-8f29-67127e43e9ba,0.0
user_eef8fb3b-3b18-4977-a722-d2b855e70ebe,0.0
user_7110eba1-60e9-4677-9adb-5dff820d21f9,0.0
user_b972e1a4-2310-4ec0-938c-861a5b57d08d,1.0
user_d72e54ee-faa3-4163-b610-62c061e5c29c,1.0
user_9d030cbb-25b5-4765-8411-f6a847f6dd6c,0.0
user_17f0e2ee-582b-40a3-934e-2cbb3463c032,1.0
user_e22e1444-18a6-4693-8d79-39fe49d2602e,0.0
user_ac87ff6a-73df-4d03-93ee-e04ee9936302,0.0
user_c9e5269c-caee-42fe-9042-64786397540c,0.0
user_3be1dfb7-e1e9-4d67-855e-f98b2bb236a4,1.0
user_00d37f50-ecfa-4eb6-b529-04f8b1770c6e,0.0
user_58742920-f9e0-4724-abf3-765f870b04dc,0.0
user_694b26a8-f121-4739-b5a9-1c907f9f9061,0.0
user_ab98f78c-fd26-44af-bb9c-8835ed687fdc,1.0
user_f2e55ecd-eb5d-4239-8f89-c87b75831654,0.0
user_c5ef74bc-03c8-49c1-9cf7-55d04e5294e6,0.0
user_492853e5-7574-4c59-a642-55551482d0ab,0.0
user_e876f32a-ef4f-499b-b973-22b1446aa6aa,1.0
user_13b83cd5-41db-4880-b321-c06cf84e00d2,1.0
user_b505276e-9fab-47dd-a362-9970ca125020,0.0
user_16202a67-5294-44f0-a5d6-889a2e4781d4,0.0
user_e09e999e-3fee-40be-8bb5-208fc5f93f8d,0.0
user_02a93152-56a4-4ac5-baa4-a23c8daaf38b,0.0
user_90703500-9e00-45c4-8974-a8c351e956a2,0.0
user_c7bbb7aa-d0f7-4f97-a5aa-9fc41cfd2a29,0.0
user_a8d12752-0d42-47b8-920d-43d9660c5f9b,0.0
user_c356b18f-165b-4e6f-87ea-9a0f19e9c525,0.0
user_ba470b9c-4a28-49a0-b82e-318161f40415,0.0
user_19500c68-2faf-4d48-a429-b6c7fc1bc4fc,0.0
user_fbf4e504-6d51-4fc1-aee7-4c670eb88cf2,0.0
user_20aa65a0-f188-47e6-a769-63e15eefd0cd,0.0
user_aa5d8bc4-0005-4209-9691-36e30ca66fac,0.0
user_93b1cced-ed41-48b7-ae8d-a2257f282aaf,1.0
user_426d7f74-43e8-4a2e-b7a7-a04dc981d855,1.0
user_51b98fc5-c9e0-46f6-8cfe-ca747af7d393,0.0
user_3bd1275c-979f-4c3d-a20c-ec0cbfd1587b,0.0
user_c0b98d6f-878f-48a5-8a5b-c25ca34ae1c2,0.0
user_97eaf449-045c-4ec4-86ca-d7fcb312fd18,0.0
user_f8e7c5db-6582-40ef-aae1-1b3a7a848ef8,0.0
user_9129aed9-0ea4-4f56-8b51-85b57a6471c5,0.0
user_28d63bc1-179a-4fd7-aa36-76750619558e,0.0
